Wall time,Step,Value
1679292215.8008983,47009,1.0
1679292215.800983,47010,0.0
1679292215.8010566,47011,0.0
1679292215.8011498,47012,0.0
1679292215.8012295,47013,1.0
1679292215.8013008,47014,0.0
1679292215.8013742,47015,1.0
1679292215.801445,47016,1.0
1679292215.8015497,47017,1.0
1679292215.8016458,47018,0.0
1679292215.8017383,47019,0.0
1679292215.8018472,47020,1.0
1679292215.801938,47021,0.0
1679292215.8020267,47022,1.0
1679292215.802102,47023,0.0
1679292215.8021877,47024,1.0
1679292215.8023257,47025,0.0
1679292215.802424,47026,1.0
1679292215.8025258,47027,0.0
1679292215.802621,47028,0.0
1679292215.8027012,47029,0.0
1679292215.8027742,47030,1.0
1679292215.8028545,47031,0.0
1679292215.8029695,47032,0.0
1679292215.8030791,47033,0.0
1679292215.8031685,47034,1.0
1679292215.803244,47035,0.0
1679292215.8033166,47036,1.0
1679292215.8033884,47037,1.0
1679292215.8034637,47038,0.0
1679292215.803547,47039,1.0
1679292215.8036287,47040,0.0
1679292215.803717,47041,0.0
1679292215.803833,47042,0.0
1679292215.8039212,47043,1.0
1679292215.804016,47044,0.0
1679292215.8041215,47045,0.0
1679292215.8042192,47046,1.0
1679292215.804319,47047,0.0
1679292215.8044152,47048,0.0
1679292215.8045113,47049,0.0
1679292215.8046002,47050,0.0
1679292215.8046997,47051,1.0
1679292215.8047984,47052,1.0
1679292215.804877,47053,0.0
1679292215.804969,47054,0.0
1679292215.8050635,47055,1.0
1679292215.8051662,47056,1.0
1679292215.8052623,47057,0.0
1679292215.8053563,47058,1.0
1679292215.8054461,47059,1.0
1679292215.8055303,47060,0.0
1679292215.8056693,47061,0.0
1679292215.8057735,47062,0.0
1679292215.80588,47063,0.0
1679292215.8059795,47064,0.0
1679292215.8060696,47065,1.0
1679292215.8061543,47066,0.0
1679292215.806246,47067,1.0
1679292215.8063703,47068,0.0
1679292215.806468,47069,0.0
1679292215.8065581,47070,1.0
1679292215.8066428,47071,1.0
1679292215.8067262,47072,0.0
1679292215.8068225,47073,0.0
1679292215.8069122,47074,0.0
1679292215.8069975,47075,1.0
1679292215.807095,47076,0.0
1679292215.80718,47077,0.0
1679292215.807264,47078,0.0
1679292215.8073475,47079,1.0
1679292215.8074322,47080,0.0
1679292215.8075163,47081,0.0
1679292215.8076,47082,1.0
1679292215.8076851,47083,0.0
1679292215.807769,47084,0.0
1679292215.8078525,47085,0.0
1679292215.8079374,47086,0.0
1679292215.8080223,47087,0.0
1679292215.8081062,47088,1.0
1679292215.80819,47089,0.0
1679292215.8082728,47090,0.0
1679292215.8083572,47091,0.0
1679292215.8084407,47092,0.0
1679292215.808524,47093,1.0
1679292215.808608,47094,1.0
1679292215.8087034,47095,0.0
1679292215.8087893,47096,1.0
1679292215.8088748,47097,0.0
1679292215.8089592,47098,0.0
1679292215.8090432,47099,1.0
1679292215.8091269,47100,0.0
1679292215.8092103,47101,0.0
1679292215.8092961,47102,0.0
1679292215.80938,47103,1.0
1679292215.8094647,47104,0.0
