Wall time,Step,Value
1679295531.8449154,16815,0.0
1679295533.3982167,16816,0.0
1679295534.7154875,16817,0.0
1679295536.0696728,16818,0.0
1679295537.40851,16819,0.0
1679295537.8264067,16820,1.0
1679295539.2007124,16821,0.0
1679295540.6244247,16822,0.0
1679295541.931417,16823,0.0
1679295543.2264266,16824,0.0
1679295544.5220997,16825,0.0
1679295545.881391,16826,0.0
1679295547.4069068,16827,1.0
1679295548.713219,16828,0.0
1679295550.0732381,16829,0.0
1679295551.2988608,16830,0.0
1679295552.6397457,16831,0.0
1679295554.1365035,16832,0.0
1679295555.4403589,16833,0.0
1679295556.724251,16834,0.0
1679295558.0184846,16835,0.0
1679295559.3802643,16836,0.0
1679295560.8766482,16837,0.0
1679295562.1291463,16838,0.0
1679295563.4352486,16839,0.0
1679295564.6612277,16840,0.0
1679295566.0569186,16841,0.0
1679295567.3060627,16842,0.0
1679295568.674489,16843,0.0
1679295570.0372372,16844,0.0
1679295570.531035,16845,1.0
1679295571.8354664,16846,0.0
1679295573.211612,16847,0.0
1679295574.5673332,16848,0.0
1679295575.9675596,16849,0.0
1679295576.8867118,16850,1.0
1679295578.1480541,16851,1.0
1679295578.4853597,16852,1.0
1679295579.744776,16853,0.0
1679295581.1171546,16854,0.0
1679295582.4498124,16855,0.0
1679295583.7127838,16856,0.0
1679295584.9879298,16857,0.0
1679295585.4055657,16858,1.0
1679295586.9018369,16859,0.0
1679295588.235271,16860,1.0
1679295589.556711,16861,0.0
1679295590.8484585,16862,0.0
1679295592.1696515,16863,0.0
1679295593.750295,16864,0.0
1679295595.0634766,16865,0.0
1679295596.4435475,16866,0.0
1679295597.7954352,16867,0.0
1679295599.1478696,16868,0.0
1679295600.5995095,16869,0.0
1679295601.8319266,16870,0.0
1679295602.7840478,16871,1.0
1679295604.0642035,16872,0.0
1679295605.396855,16873,0.0
1679295606.9971435,16874,0.0
1679295608.2845066,16875,0.0
1679295609.60399,16876,0.0
1679295610.9533827,16877,0.0
1679295612.2995493,16878,0.0
1679295613.612715,16879,0.0
1679295614.9257991,16880,0.0
1679295616.109235,16881,0.0
1679295617.4290433,16882,0.0
1679295618.799669,16883,1.0
1679295620.2949443,16884,0.0
1679295621.6798205,16885,0.0
1679295623.0407877,16886,0.0
1679295624.4713721,16887,0.0
1679295624.9114168,16888,1.0
1679295626.3838758,16889,0.0
1679295627.8992937,16890,0.0
1679295629.2370393,16891,0.0
1679295630.212626,16892,1.0
1679295630.832912,16893,1.0
1679295632.2462478,16894,0.0
1679295633.2778893,16895,1.0
1679295634.5525804,16896,0.0
1679295635.861258,16897,0.0
1679295637.267741,16898,0.0
1679295638.6510494,16899,0.0
1679295640.0840495,16900,0.0
1679295641.6066628,16901,0.0
1679295642.8604999,16902,0.0
1679295644.195702,16903,0.0
1679295645.5436804,16904,0.0
1679295647.0422215,16905,0.0
1679295648.4673946,16906,0.0
1679295649.760381,16907,0.0
1679295650.9785547,16908,0.0
1679295652.315734,16909,0.0
1679295653.8079772,16910,0.0
1679295654.7280822,16911,1.0
1679295656.0997946,16912,0.0
1679295657.4381173,16913,0.0
1679295658.7610593,16914,0.0
1679295660.0816174,16915,0.0
1679295661.2402427,16916,1.0
1679295662.5250003,16917,0.0
1679295663.8405948,16918,0.0
1679295665.4255807,16919,0.0
1679295665.8556626,16920,1.0
1679295667.1038985,16921,1.0
1679295668.6004674,16922,0.0
1679295669.886197,16923,0.0
1679295671.2244089,16924,0.0
1679295672.6828473,16925,0.0
1679295673.911243,16926,0.0
1679295675.3364263,16927,0.0
1679295676.5673876,16928,0.0
1679295677.846287,16929,0.0
1679295679.2773328,16930,0.0
1679295680.6479077,16931,0.0
1679295681.9375808,16932,0.0
1679295683.295499,16933,0.0
1679295684.5725489,16934,0.0
1679295686.0307956,16935,0.0
1679295687.375479,16936,0.0
1679295688.724112,16937,0.0
1679295690.067947,16938,0.0
1679295691.4219685,16939,0.0
1679295693.052254,16940,0.0
1679295693.4941897,16941,1.0
1679295694.7829657,16942,0.0
1679295696.075379,16943,0.0
1679295697.358789,16944,0.0
1679295698.7866604,16945,0.0
1679295700.1845765,16946,0.0
1679295701.5284948,16947,0.0
